Country,"Track Identifier","Media type","Date Played",Hours,"Play Duration Milliseconds","End Reason Type","Source Type","Play Count","Skip Count","Ignore For Recommendations","Track Reference","Track Description"
France,1627573953,AUDIO,20230330,19,222067,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627573953,"BTS - No More Dream"
France,1635656434,AUDIO,20230330,20,215400,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1635656434,"TWICE - Trouble"
France,1599925097,AUDIO,20230330,20,213458,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599925097,"Juju B. Goode - Sunset Bossa Nova"
France,1578842461,AUDIO,20230330,20,211613,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578842461,"Weeekly - Memories of Summer Rain"
France,1634360919,AUDIO,20230330,19,211171,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1634360919,"STAYC - RUN2U (TAK Remix)"
France,1339623399,AUDIO,20230330,21,209648,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1339623399,"iKON - LOVE SCENARIO"
France,1553522122,AUDIO,20230330,10,209563,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553522122,"TOMORROW X TOGETHER - Drama"
France,1477917598,AUDIO,20230330,20,208213,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1477917598,"SuperM - I Can't Stand The Rain"
France,1615361077,AUDIO,20230330,10,207053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1615361077,"NCT DREAM - Glitch Mode"
France,1547403587,AUDIO,20230330,19,205080,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1547403587,"TREASURE - B.L.T (BLING LIKE THIS)"
France,1106569252,AUDIO,20230330,23,204500,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1106569252,"Vybz Kartel - Fever"
France,1547403585,AUDIO,20230330,10,204493,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1547403585,"TREASURE - COME TO ME"
France,1609050015,AUDIO,20230330,19,202893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609050015,"TAEYEON - Timeless"
France,1569754009,AUDIO,20230330,10,202762,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569754009,"TOMORROW X TOGETHER - Ice Cream"
France,1457254817,AUDIO,20230330,20,202667,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1457254817,"Popcaan - Level Up"
France,1620335280,AUDIO,20230330,21,201905,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1620335280,"Jimin & HA SUNG WOON - With you"
France,1625319690,AUDIO,20230330,21,201653,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1625319690,"SEVENTEEN - Ash"
France,1529573308,AUDIO,20230330,20,200787,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1529573308,"SUPER JUNIOR-D&E - B.A.D"
France,1495759163,AUDIO,20230330,10,200187,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1495759163,"SUPER JUNIOR - Spotlight"
France,1599925099,AUDIO,20230330,19,199607,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599925099,"Juju B. Goode - Superwoman"
France,1599363186,AUDIO,20230330,21,199339,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599363186,"BTS - Friends"
France,1672866203,AUDIO,20230330,10,199280,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1672866203,"DINDIN - LOGOUT"
France,1483027820,AUDIO,20230330,21,198167,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1483027820,"SUPER JUNIOR - No Drama"
France,1529573309,AUDIO,20230330,19,197400,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1529573309,"SUPER JUNIOR-D&E - Contact"
France,1654548650,AUDIO,20230330,21,196508,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548650,"RM - Closer (with Paul Blanco & Mahalia)"
France,1561143399,AUDIO,20230330,21,194080,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1561143399,"STAYC - ASAP"
France,1553524688,AUDIO,20230330,21,193432,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553524688,"TOMORROW X TOGETHER - Poppin' Star"
France,1551735997,AUDIO,20230330,21,192893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1551735997,"SEVENTEEN - Kidult"
France,1359519636,AUDIO,20230330,21,189649,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1359519636,"Aidonia - Bruki"
France,1313120873,AUDIO,20230330,21,189091,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1313120873,"Busy Signal - Can't Get Enough"
France,1580999543,AUDIO,20230330,20,188276,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1580999543,"TOMORROW X TOGETHER - MOA Diary (Dubaddu Wari Wari)"
France,1598666360,AUDIO,20230330,19,187585,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598666360,"BTS - Permission to Dance"
France,665720738,AUDIO,20230330,23,187080,NATURAL_END_OF_TRACK,IPHONE,1,0,false,665720738,"Aidonia - Fi Di Jockey"
France,1561143403,AUDIO,20230330,"16, 19",185547,TRACK_SKIPPED_FORWARDS,IPHONE,1,1,false,1561143403,"STAYC - SO BAD (TAK Remix)"
France,1553524109,AUDIO,20230330,10,185520,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553524109,"TOMORROW X TOGETHER - Blue Orangeade"
France,1535649373,AUDIO,20230330,19,184427,NATURAL_END_OF_TRACK,IPHONE,1,1,false,1535649373,"SEVENTEEN - HOME;RUN"
France,1609910843,AUDIO,20230330,21,181467,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609910843,"STAYC - SAME SAME"
France,1633002151,AUDIO,20230330,10,179387,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633002151,"SUPER JUNIOR - Everyday"
France,1189344810,AUDIO,20230330,21,173465,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1189344810,"Konshens - Bruk Off Yuh Back"
France,648164682,AUDIO,20230330,21,172019,NATURAL_END_OF_TRACK,IPHONE,1,0,false,648164682,"Mr. Vegas - Bruk It Down"
France,1627576154,AUDIO,20230330,20,171023,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627576154,"BTS - Intro : Persona"
France,804217310,AUDIO,20230330,23,169849,NATURAL_END_OF_TRACK,IPHONE,1,0,false,804217310,"JmaX - Fanatique Girl"
France,1637806451,AUDIO,20230330,19,169813,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1637806451,"Gaho - Beautiful Night"
France,1589497198,AUDIO,20230330,16,169560,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1589497198,"SEVENTEEN - Crush"
France,1451723108,AUDIO,20230330,22,168281,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1451723108,"Whyneed - Cock Up (feat. Izzy & QLM Jolem Sanchez)"
France,1497827986,AUDIO,20230330,23,166160,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1497827986,"Shenseea - Foreplay"
France,1633261047,AUDIO,20230330,19,165340,NATURAL_END_OF_TRACK,IPHONE,1,1,false,1633261047,"j-hope - Safety Zone"
France,1609050009,AUDIO,20230330,19,157987,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609050009,"TAEYEON - Set Myself On Fire"
France,1212037513,AUDIO,20230330,23,154932,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1212037513,"Kryssy - Dem a fraid"
France,1011334410,AUDIO,20230330,22,149381,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1011334410,"Paille - Coucou freestyle, pt. 1"
France,1492387519,AUDIO,20230330,21,144574,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1492387519,"Mr. Vegas - Adamis"
France,1353362280,AUDIO,20230330,21,144007,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1353362280,"Kryssy - Bad cendrillon (feat. DJ Glad) [Edit]"
France,1387072087,AUDIO,20230330,21,133867,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1387072087,"Whyneed & Izzy - Bad Lightning"
France,1597697600,AUDIO,20230330,20,131947,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597697600,"NCT U - New Axis"
France,1634360918,AUDIO,20230330,19,0,TRACK_SKIPPED_FORWARDS,IPHONE,0,1,false,1634360918,"STAYC - LOVE"
France,1598731056,AUDIO,20230330,10,0,TRACK_SKIPPED_FORWARDS,IPHONE,0,1,false,1598731056,"BTS - Anpanman"
France,614858826,AUDIO,20230330,23,0,TRACK_SKIPPED_FORWARDS,IPHONE,0,1,false,614858826,"Macka Diamond - Dye Dye (Raw)"
France,369570782,AUDIO,20230331,0,511994,NATURAL_END_OF_TRACK,IPHONE,1,0,false,369570782,"Michel Martelly - I Don't Care"
France,1440919042,AUDIO,20230331,0,310347,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1440919042,"Kalash - Moments gâchés (feat. Satori)"
France,1359525336,AUDIO,20230331,0,282320,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1359525336,"RDX - Jump"
France,1483626814,AUDIO,20230331,1,270316,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1483626814,"Davido & Popcaan - Risky"
France,828564595,AUDIO,20230331,1,265980,NATURAL_END_OF_TRACK,IPHONE,1,0,false,828564595,"Kalash - Plézi"
France,1280380737,AUDIO,20230331,1,258941,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1280380737,"Mel - Touch Me (feat. JmaX) [Remix]"
France,1495759166,AUDIO,20230331,11,243267,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1495759166,"SUPER JUNIOR - BLUE"
France,1440843603,AUDIO,20230331,1,238893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1440843603,"Kalash - Taken"
France,1345067142,AUDIO,20230331,1,237841,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1345067142,"RDX - Ride It"
France,1440918550,AUDIO,20230331,0,237707,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1440918550,"Kalash - Mwaka Moon (feat. Damso)"
France,1440888904,AUDIO,20230331,11,233519,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1440888904,"Damso - Θ. Macarena"
France,1586598007,AUDIO,20230331,11,226947,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1586598007,"KEY - Eighteen (End Of My World)"
France,1391241906,AUDIO,20230331,1,220965,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1391241906,"Busy Signal - Stay So"
France,1440843599,AUDIO,20230331,0,220533,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1440843599,"Kalash - Neo"
France,1514455504,AUDIO,20230331,1,217579,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1514455504,"RDX - Shake Your Bam Bam"
France,1627574672,AUDIO,20230331,11,217052,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627574672,"BTS - Blood Sweat & Tears"
France,1623303134,AUDIO,20230331,12,216063,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1623303134,"ASTRO - Let's go ride"
France,1483598534,AUDIO,20230331,0,215052,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1483598534,"Popcaan - Money Heist"
France,1381133050,AUDIO,20230331,11,213096,TRACK_SKIPPED_FORWARDS,IPHONE,1,1,false,1381133050,"J Capri & Charly Black - Whine & Kotch"
France,1467752274,AUDIO,20230331,0,209895,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1467752274,"Konshens - Gal a Bubble"
France,1107471499,AUDIO,20230331,11,207300,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1107471499,"SEVENTEEN - Pretty U"
France,1518296686,AUDIO,20230331,0,204706,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1518296686,"Charly Black - Indian Girl"
France,1467755575,AUDIO,20230331,1,204331,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1467755575,"Konshens - Walk and Wine (Gal a Bubble 3)"
France,1580873892,AUDIO,20230331,11,199960,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1580873892,"ONEUS - Only One"
France,1627577161,AUDIO,20230331,12,196999,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627577161,"BTS - Singularity"
France,1376754913,AUDIO,20230331,0,195318,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1376754913,"RDX - Kotch"
France,1578841982,AUDIO,20230331,12,192080,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578841982,"ASTRO - Footprint"
France,1518296685,AUDIO,20230331,1,191765,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1518296685,"TJ Records - Turn Around (feat. Konshens)"
France,1101163465,AUDIO,20230331,1,189837,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1101163465,"Dj Ken - Pépinière (feat. Kalash)"
France,1578842459,AUDIO,20230331,11,189307,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578842459,"Weeekly - Holiday Party"
France,828564605,AUDIO,20230331,0,188501,NATURAL_END_OF_TRACK,IPHONE,1,0,false,828564605,"Kalash - Independant Gyal (feat. Pompis)"
France,1519469902,AUDIO,20230331,"1, 11",186099,TRACK_SKIPPED_FORWARDS,IPHONE,1,1,false,1519469902,"Vybz Kartel - Watch over Us"
France,1345066840,AUDIO,20230331,0,185092,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1345066840,"Kalash - Guapa"
France,1633009353,AUDIO,20230331,11,183989,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633009353,"TWICE - Voices of Delight"
France,1411866705,AUDIO,20230331,0,183301,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1411866705,"Paille - LALALAND"
France,1089516964,AUDIO,20230331,0,177946,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1089516964,"Sorrow - Hala APK (feat. MT & Niko)"
France,1594803095,AUDIO,20230331,12,163053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1594803095,"Gaho - High"
France,1088815876,AUDIO,20230331,1,158354,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1088815876,"Elji - Tagada (feat. Sorrow)"
France,1659623731,AUDIO,20230331,1,152189,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1659623731,"Sorrow - Ta Copine"
France,1467870870,AUDIO,20230331,0,150465,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1467870870,"Sorrow - Je suis caisson"
France,1381133858,AUDIO,20230331,1,150280,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1381133858,"Konshens & J Capri - Pull up to Mi Bumper"
France,1108767129,AUDIO,20230331,0,147122,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1108767129,"Gifta - Ligne de mire"
France,1459446510,AUDIO,20230331,0,147000,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1459446510,"Drexi - Frozen"
France,1505291861,AUDIO,20230331,1,138000,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1505291861,"Whyneed - On Fleek (feat. Izzy)"
France,1089517009,AUDIO,20230331,1,113241,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1089517009,"Sorrow - Son mwen"
France,1492315005,AUDIO,20230331,1,39267,TRACK_SKIPPED_FORWARDS,IPHONE,1,1,false,1492315005,"Charly Black - Vacation"
France,1645506323,AUDIO,20230331,11,0,TRACK_SKIPPED_FORWARDS,IPHONE,0,1,false,1645506323,"Crush - Rush Hour (feat. j-hope of BTS)"
France,1336802338,AUDIO,20230331,1,0,TRACK_SKIPPED_FORWARDS,IPHONE,0,1,false,1336802338,"Charly Black - Tan Tuddy"
France,1599925090,AUDIO,20230401,21,90062,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1599925090,"Juju B. Goode & Hohyun - Alright!"
France,1469320480,AUDIO,20230402,22,292773,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1469320480,"BTS - Lights"
France,1599362879,AUDIO,20230402,20,250296,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599362879,"BTS - 00:00 (Zero O'Clock)"
France,1578841983,AUDIO,20230402,21,242987,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578841983,"ASTRO - Waterfall"
France,1597697602,AUDIO,20230402,20,231467,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597697602,"NCT U - Universe (Let's Play Ball)"
France,1598730615,AUDIO,20230402,20,228615,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598730615,"BTS - Euphoria"
France,1651760893,AUDIO,20230402,21,227813,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1651760893,"Jukjae - Lights (feat. Yerin Baek)"
France,1598730627,AUDIO,20230402,20,225698,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598730627,"BTS - Trivia 承 : Love"
France,1508288495,AUDIO,20230402,21,225120,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1508288495,"EXO - Tempo (Live)"
France,1599172213,AUDIO,20230402,21,224225,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599172213,"BTS - Mikrokosmos"
France,1570253449,AUDIO,20230402,20,222933,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1570253449,"EXO - No matter"
France,1582747164,AUDIO,20230402,20,218147,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1582747164,"NCT 127 - Magic Carpet Ride"
France,1560265511,AUDIO,20230402,22,214220,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1560265511,"BTS - Film out"
France,1626816793,AUDIO,20230402,20,214067,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1626816793,"NCT DREAM - Replay"
France,1491888506,AUDIO,20230402,22,210560,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1491888506,"Red Velvet - Psycho"
France,1596532189,AUDIO,20230402,20,207481,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1596532189,"BTS - Life Goes On"
France,1570253452,AUDIO,20230402,21,207333,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1570253452,"EXO - Just as usual"
France,1592218512,AUDIO,20230402,20,206920,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1592218512,"SUPER JUNIOR-D&E - ZERO"
France,1633009361,AUDIO,20230402,21,200213,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633009361,"TWICE - Just be yourself"
France,1599362858,AUDIO,20230402,20,198261,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599362858,"BTS - Black Swan"
France,1535649377,AUDIO,20230402,19,198240,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1535649377,"SEVENTEEN - HEY BUDDY"
France,1506186636,AUDIO,20230402,21,196497,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1506186636,"yama - 春を告げる"
France,1547403581,AUDIO,20230402,21,195982,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1547403581,"TREASURE - MY TREASURE"
France,1627575774,AUDIO,20230402,21,193594,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627575774,"BTS - Yet To Come"
France,1623303136,AUDIO,20230402,21,191800,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1623303136,"ASTRO - 24 Hours"
France,1583902627,AUDIO,20230402,21,191696,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1583902627,"STAYC - STEREOTYPE"
France,1538553125,AUDIO,20230402,19,191213,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1538553125,"SUPER JUNIOR - The Melody"
France,1578841981,AUDIO,20230402,21,190798,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578841981,"ASTRO - After Midnight"
France,1583902629,AUDIO,20230402,20,189481,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1583902629,"STAYC - I’LL BE THERE"
France,1654548363,AUDIO,20230402,21,186186,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548363,"RM - All Day (with TABLO)"
France,1569754017,AUDIO,20230402,20,186076,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569754017,"TOMORROW X TOGETHER - No Rules"
France,1599925090,AUDIO,20230402,19,184029,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599925090,"Juju B. Goode & Hohyun - Alright!"
France,1561143400,AUDIO,20230402,20,178853,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1561143400,"STAYC - SO WHAT"
France,1635656417,AUDIO,20230402,20,177467,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1635656417,"TWICE - Talk that Talk"
France,1663540991,AUDIO,20230402,20,175776,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1663540991,"TAEYANG - VIBE (feat. Jimin of BTS)"
France,1654548362,AUDIO,20230402,21,175329,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548362,"RM - Still Life (with Anderson .Paak)"
France,1623303132,AUDIO,20230402,21,175107,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1623303132,"ASTRO - All Day"
France,1618838986,AUDIO,20230402,20,168752,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1618838986,"TOMORROW X TOGETHER - Lonely Boy (The tattoo on my ring finger)"
France,1598661512,AUDIO,20230402,20,164457,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598661512,"BTS & Megan Thee Stallion - Butter (Megan Thee Stallion Remix)"
France,1623303134,AUDIO,20230402,19,0,TRACK_SKIPPED_FORWARDS,IPHONE,0,1,false,1623303134,"ASTRO - Let's go ride"
France,1627574950,AUDIO,20230403,19,274704,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627574950,"BTS - Spring Day"
France,1599363211,AUDIO,20230403,18,261543,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599363211,"BTS - We are Bulletproof : The Eternal"
France,1497659129,AUDIO,20230403,14,259738,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1497659129,"iKON - Flower"
France,1571427238,AUDIO,20230403,19,255173,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571427238,"BamBam - Under the sky"
France,1469569324,AUDIO,20230403,18,253304,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1469569324,"BTS - Heartbeat"
France,1571363629,AUDIO,20230403,19,247920,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571363629,"SEVENTEEN - Same Dream, Same Mind, Same Night"
France,1627576695,AUDIO,20230403,13,246334,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627576695,"BTS - Trivia 轉 : Seesaw"
France,1517969555,AUDIO,20230403,14,243267,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1517969555,"BTS - Stay Gold"
France,1557227142,AUDIO,20230403,16,241453,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1557227142,"SUPER JUNIOR - House Party"
France,1529573312,AUDIO,20230403,14,235893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1529573312,"SUPER JUNIOR-D&E - Change"
France,1609050016,AUDIO,20230403,16,232493,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609050016,"TAEYEON - Heart"
France,1654548656,AUDIO,20230403,18,226190,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548656,"RM - Hectic (with Colde)"
France,1589497192,AUDIO,20230403,15,225573,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1589497192,"SEVENTEEN - To you"
France,1598661251,AUDIO,20230403,15,221530,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598661251,"BTS - Love Maze"
France,1565769109,AUDIO,20230403,19,220560,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1565769109,"OH MY GIRL - Dun Dun Dance"
France,1597061673,AUDIO,20230403,19,218013,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597061673,"TOMORROW X TOGETHER - Your Light (Japanese Version)"
France,1599925098,AUDIO,20230403,14,215692,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599925098,"Juju B. Goode & AVENU - Apple Apology"
France,1658222141,AUDIO,20230403,14,215120,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1658222141,"NCT DREAM - Walk With You"
France,1582747165,AUDIO,20230403,18,215053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1582747165,"NCT 127 - Road Trip"
France,1597697611,AUDIO,20230403,16,212280,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597697611,"NCT U - Sweet Dream"
France,1495772335,AUDIO,20230403,14,211010,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1495772335,"SUPER JUNIOR - Ticky Tocky"
France,1553524114,AUDIO,20230403,14,210280,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553524114,"TOMORROW X TOGETHER - Our Summer"
France,1551739808,AUDIO,20230403,18,209973,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1551739808,"SEVENTEEN - Network Love"
France,1582747167,AUDIO,20230403,18,209160,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1582747167,"NCT 127 - Dreamer"
France,1597707851,AUDIO,20230403,18,207320,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597707851,"EVERGLOW - Don't Speak"
France,1578842458,AUDIO,20230403,18,206440,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578842458,"Weeekly - Check It Out"
France,1627576161,AUDIO,20230403,14,206208,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627576161,"BTS - Stay"
France,1549862123,AUDIO,20230403,13,205067,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1549862123,"IZ*ONE - D-D-Dance"
France,1569754000,AUDIO,20230403,18,202204,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569754000,"TOMORROW X TOGETHER - 0X1=LOVESONG (I Know I Love You) [feat. Seori]"
France,1535649389,AUDIO,20230403,19,201947,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1535649389,"SEVENTEEN - All My Love"
France,1483027675,AUDIO,20230403,14,201941,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1483027675,"SUPER JUNIOR - I Think I"
France,1616073530,AUDIO,20230403,13,201320,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1616073530,"OH MY GIRL - Real Love"
France,1626816796,AUDIO,20230403,15,200747,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1626816796,"NCT DREAM - Better Than Gold"
France,1627577706,AUDIO,20230403,18,196776,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627577706,"BTS - Dimple"
France,1558430435,AUDIO,20230403,19,196533,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1558430435,"Weeekly - Butterfly"
France,1578842457,AUDIO,20230403,19,195387,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578842457,"Weeekly - Weekend"
France,1654548659,AUDIO,20230403,14,193964,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548659,"RM - No.2 (with 박지윤)"
France,1577394699,AUDIO,20230403,14,193212,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1577394699,"junsuh - Summer Night"
France,1609910844,AUDIO,20230403,16,190613,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609910844,"STAYC - 247"
France,1585078053,AUDIO,20230403,18,190040,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1585078053,"WONHO - Come Over Tonight"
France,1623303128,AUDIO,20230403,13,189053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1623303128,"ASTRO - Something Something"
France,1609050011,AUDIO,20230403,12,188667,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609050011,"TAEYEON - Toddler"
France,1571427235,AUDIO,20230403,12,188585,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571427235,"BamBam - riBBon"
